time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2004-10-04 24:00:00,    5.748313,    0.646989,  306.736227,   51.007979,    2.080313,   17.492934,    0.065925,   10.570284,    7.671675,    0.000026,    1.380885,   66.630997,    7.237091,    0.047122,   10.197951,    0.049152
2004-10-05 24:00:00,    5.811689,    0.647109,  309.010327,   51.027573,    2.064851,   17.507933,    0.065415,   10.588496,    7.651996,    0.000025,    1.378476,   66.536470,    7.276571,    0.048705,   10.586630,    0.049867
2004-10-06 24:00:00,    5.802972,    0.647337,  311.664589,   51.074089,    2.068621,   17.519212,    0.065120,   10.613066,    7.630030,    0.000025,    1.376504,   66.388989,    7.318387,    0.049187,   10.572032,    0.049634
2004-10-07 24:00:00,    5.780771,    0.647954,  316.734904,   51.216250,    2.141512,   17.517151,    0.065554,   10.661773,    7.583091,    0.000025,    1.372926,   66.076860,    7.349825,    0.049885,   10.574124,    0.049617
2004-10-08 24:00:00,    5.718672,    0.648340,  320.950354,   51.313789,    2.184373,   17.521790,    0.065646,   10.698415,    7.550385,    0.000024,    1.370345,   65.870388,    7.393143,    0.048515,   10.648350,    0.049576
2004-10-09 24:00:00,    5.654794,    0.648259,  322.783219,   51.349799,    2.182199,   17.536951,    0.065293,   10.719091,    7.535108,    0.000024,    1.369005,   65.788814,    7.448085,    0.048227,   10.642582,    0.049193
2004-10-10 24:00:00,    5.564234,    0.648007,  324.488736,   51.361457,    2.175724,   17.558288,    0.064942,   10.734775,    7.542965,    0.000024,    1.370614,   65.937456,    7.535146,    0.049044,   10.678312,    0.049621
2004-10-11 24:00:00,    5.457631,    0.648186,  327.387646,   51.419528,    2.203642,   17.572171,    0.064922,   10.761542,    7.540353,    0.000023,    1.371603,   65.995902,    7.616467,    0.048693,   10.721922,    0.049323
2004-10-12 24:00:00,    5.305842,    0.648475,  330.188570,   51.486610,    2.224017,   17.583439,    0.064793,   10.788611,    7.515583,    0.000023,    1.369363,   65.828365,    7.661445,    0.049633,   10.767661,    0.049264
2004-10-13 24:00:00,    5.120142,    0.649979,  325.145307,   51.925244,    2.541402,   17.539076,    0.067386,   10.905471,    7.416589,    0.000023,    1.362801,   65.131563,    7.663304,    0.047073,   10.464019,    0.048957
2004-10-14 24:00:00,    4.989689,    0.652390,  319.151830,   52.737846,    3.269366,   17.389330,    0.072514,   11.111525,    7.264672,    0.000023,    1.353554,   64.163478,    7.628584,    0.047583,    9.953174,    0.049791
2004-10-15 24:00:00,    4.759513,    0.654849,  313.278854,   53.693351,    4.268361,   17.176970,    0.078308,   11.348903,    7.118931,    0.000022,    1.344975,   63.309950,    7.591937,    0.048263,    9.518954,    0.049731
2004-10-16 24:00:00,    4.494168,    0.656235,  311.524931,   54.312393,    4.943289,   17.074298,    0.081638,   11.502562,    7.035687,    0.000022,    1.339840,   62.841071,    7.589547,    0.048152,    9.245064,    0.049854
2004-10-17 24:00:00,    4.261299,    0.657372,  309.783721,   54.946216,    5.658663,   16.983575,    0.085025,   11.658006,    6.962023,    0.000022,    1.335662,   62.457542,    7.593410,    0.048764,    8.973119,    0.049689
2004-10-18 24:00:00,    4.039116,    0.658542,  308.459579,   55.691548,    6.555957,   16.877669,    0.089149,   11.838351,    6.898826,    0.000022,    1.333488,   62.224795,    7.615713,    0.048088,    8.709383,    0.050872
2004-10-19 24:00:00,    3.827940,    0.662998,  293.521720,   58.551245,   10.506996,   16.216265,    0.105822,   12.501414,    6.677668,    0.000021,    1.324209,   61.381943,    7.518425,    0.048475,    8.074080,    0.055653
2004-10-20 24:00:00,    3.586409,    0.663046,  295.895584,   58.571991,   10.332242,   16.423654,    0.105285,   12.507005,    6.671821,    0.000021,    1.323670,   61.354541,    7.562597,    0.048867,    7.971233,    0.049377
2004-10-21 24:00:00,    3.567588,    0.663060,  295.886401,   58.573705,   10.130376,   16.629996,    0.104625,   12.506214,    6.666534,    0.000020,    1.323341,   61.277565,    7.604668,    0.048356,    7.877810,    0.049322
2004-10-22 24:00:00,    3.571065,    0.663060,  295.059374,   58.575696,    9.933883,   16.831883,    0.103999,   12.505061,    6.662602,    0.000020,    1.323339,   61.194098,    7.646763,    0.047723,    7.704741,    0.048973
2004-10-23 24:00:00,    3.497871,    0.662890,  295.215051,   58.571229,    9.744322,   17.028898,    0.103425,   12.503193,    6.665060,    0.000020,    1.324007,   61.200689,    7.698289,    0.048994,    7.573451,    0.049925
2004-10-24 24:00:00,    3.469500,    0.662751,  294.958766,   58.567735,    9.560248,   17.220926,    0.102883,   12.501334,    6.667964,    0.000020,    1.324847,   61.192134,    7.748895,    0.049750,    7.418215,    0.050103
2004-10-25 24:00:00,    3.472077,    0.662663,  294.496662,   58.565982,    9.380573,   17.408615,    0.102363,   12.499564,    6.669574,    0.000019,    1.325574,   61.157693,    7.796975,    0.049696,    7.260424,    0.049960
2004-10-26 24:00:00,    3.465778,    0.662589,  294.125388,   58.563657,    9.205769,   17.591901,    0.101871,   12.497616,    6.671863,    0.000019,    1.326398,   61.129956,    7.846022,    0.048960,    7.110654,    0.052018
2004-10-27 24:00:00,    3.448424,    0.662606,  293.811392,   58.560412,    9.035539,   17.771052,    0.101404,   12.495450,    6.675662,    0.000019,    1.327417,   61.113831,    7.896666,    0.048357,    6.971412,    0.058963
2004-10-28 24:00:00,    3.430200,    0.662698,  293.534440,   58.556162,    8.869744,   17.945991,    0.100960,   12.493088,    6.680939,    0.000019,    1.328622,   61.110616,    7.949011,    0.048048,    6.842514,    0.069746
2004-10-29 24:00:00,    3.424929,    0.662828,  293.235407,   58.551779,    8.707841,   18.117015,    0.100532,   12.490638,    6.686212,    0.000018,    1.329833,   61.108050,    8.001300,    0.047467,    6.719320,    0.081634
2004-10-30 24:00:00,    3.423129,    0.662985,  292.916983,   58.547373,    8.549585,   18.284288,    0.100119,   12.488132,    6.691207,    0.000018,    1.331016,   61.104646,    8.053097,    0.046809,    6.601658,    0.093949
2004-10-31 24:00:00,    3.424079,    0.663160,  292.585102,   58.542982,    8.394849,   18.447864,    0.099718,   12.485618,    6.695854,    0.000018,    1.332167,   61.100071,    8.104332,    0.046204,    6.489861,    0.106699
2004-11-01 24:00:00,    3.428416,    0.663340,  292.223226,   58.538864,    8.243440,   18.607903,    0.099330,   12.483138,    6.699878,    0.000018,    1.333258,   61.090801,    8.154538,    0.045660,    6.381950,    0.119797
2004-11-02 24:00:00,    3.435200,    0.663521,  291.834650,   58.535040,    8.095263,   18.764475,    0.098952,   12.480701,    6.703262,    0.000018,    1.334289,   61.076648,    8.203778,    0.045162,    6.277869,    0.133596
2004-11-03 24:00:00,    3.440938,    0.663698,  291.417605,   58.531562,    7.950195,   18.917693,    0.098583,   12.478315,    6.705959,    0.000018,    1.335254,   61.056942,    8.252013,    0.044696,    6.176873,    0.148430
2004-11-04 24:00:00,    3.440230,    0.663873,  290.989547,   58.528282,    7.808242,   19.067493,    0.098222,   12.475973,    6.708124,    0.000017,    1.336165,   61.033883,    8.299660,    0.044266,    6.080171,    0.164730
2004-11-05 24:00:00,    3.435668,    0.664056,  290.580218,   58.524915,    7.669406,   19.213757,    0.097866,   12.473677,    6.710039,    0.000017,    1.337048,   61.011599,    8.347514,    0.043874,    5.990530,    0.182566
2004-11-06 24:00:00,    3.436461,    0.664240,  290.180285,   58.521565,    7.533617,   19.356592,    0.097514,   12.471414,    6.711619,    0.000017,    1.337897,   60.988628,    8.395301,    0.043503,    5.905462,    0.200508
2004-11-07 24:00:00,    3.436434,    0.664510,  290.015742,   58.516387,    7.400757,   19.494952,    0.097137,   12.469070,    6.711862,    0.000017,    1.338261,   60.990793,    8.445722,    0.043919,    5.861745,    0.226686
2004-11-08 24:00:00,    3.716842,    0.663228,  275.769291,   58.618980,    7.259266,   19.669148,    0.098180,   12.525440,    6.589545,    0.000017,    1.327671,   59.739037,    8.189843,    0.038148,    5.060111,    0.060991
2004-11-09 24:00:00,    3.660193,    0.664243,  277.349641,   58.625161,    7.160371,   19.798399,    0.097743,   12.527166,    6.590003,    0.000017,    1.326941,   59.977005,    8.262313,    0.041899,    5.307177,    0.095638
2004-11-10 24:00:00,    3.411615,    0.668670,  283.068217,   59.027050,    7.570493,   19.955786,    0.098789,   12.615780,    6.575240,    0.000017,    1.319826,   60.935568,    8.434341,    0.049319,    6.480957,    0.249771
2004-11-11 24:00:00,    3.418603,    0.668670,  282.171003,   59.029394,    7.435959,   20.094429,    0.098430,   12.613351,    6.569424,    0.000016,    1.319948,   60.832665,    8.467524,    0.048837,    6.343009,    0.243988
2004-11-12 24:00:00,    3.418603,    0.668670,  281.287903,   59.031548,    7.304845,   20.230488,    0.098087,   12.609948,    6.563494,    0.000016,    1.320068,   60.728807,    8.499385,    0.048160,    6.189472,    0.235186
2004-11-13 24:00:00,    3.336078,    0.670015,  279.172649,   59.176735,    7.342584,   20.378030,    0.098638,   12.643323,    6.531324,    0.000016,    1.315924,   60.596126,    8.496107,    0.047396,    6.031150,    0.224654
2004-11-14 24:00:00,    3.328840,    0.670022,  278.204006,   59.182259,    7.219327,   20.510428,    0.098369,   12.643023,    6.524186,    0.000016,    1.315850,   60.493335,    8.524043,    0.046853,    5.895374,    0.218148
2004-11-15 24:00:00,    3.335272,    0.670022,  277.266652,   59.185303,    7.096078,   20.639832,    0.098101,   12.642123,    6.517692,    0.000016,    1.315917,   60.390736,    8.551983,    0.046378,    5.768314,    0.213079
2004-11-16 24:00:00,    3.336381,    0.670022,  276.386287,   59.187628,    6.975177,   20.767014,    0.097836,   12.639146,    6.511172,    0.000016,    1.316005,   60.286804,    8.578934,    0.045770,    5.631879,    0.206019
2004-11-17 24:00:00,    3.336381,    0.670022,  275.535917,   59.189785,    6.857102,   20.891743,    0.097584,   12.635299,    6.504592,    0.000016,    1.316110,   60.182159,    8.604829,    0.045140,    5.496094,    0.198657
2004-11-18 24:00:00,    3.336381,    0.670022,  274.692300,   59.191944,    6.741872,   21.013832,    0.097349,   12.631403,    6.497846,    0.000016,    1.316211,   60.077269,    8.629560,    0.044518,    5.363583,    0.191542
2004-11-19 24:00:00,    3.278712,    0.671805,  271.975413,   59.420562,    6.883054,   21.165512,    0.098502,   12.684025,    6.445392,    0.000016,    1.308424,   59.936104,    8.592539,    0.043908,    5.223517,    0.182057
2004-11-20 24:00:00,    3.220891,    0.672037,  270.912531,   59.445939,    6.795167,   21.289349,    0.098439,   12.686570,    6.432209,    0.000016,    1.307393,   59.828433,    8.606740,    0.043295,    5.095490,    0.174883
2004-11-21 24:00:00,    3.220890,    0.672037,  270.080171,   59.448093,    6.683343,   21.408158,    0.098245,   12.682262,    6.425152,    0.000016,    1.307483,   59.723866,    8.628303,    0.042704,    4.973318,    0.168616
2004-11-22 24:00:00,    3.220889,    0.672037,  269.253682,   59.450255,    6.574090,   21.524419,    0.098064,   12.677926,    6.417928,    0.000015,    1.307568,   59.619123,    8.648830,    0.042121,    4.854074,    0.162564
2004-11-23 24:00:00,    3.220924,    0.672037,  268.432861,   59.452424,    6.467331,   21.638177,    0.097895,   12.673564,    6.410539,    0.000015,    1.307648,   59.514221,    8.668345,    0.041545,    4.737690,    0.156718
2004-11-24 24:00:00,    3.220939,    0.672037,  267.616622,   59.454606,    6.362999,   21.749470,    0.097738,   12.669208,    6.402982,    0.000015,    1.307722,   59.409194,    8.686869,    0.040978,    4.624096,    0.151068
2004-11-25 24:00:00,    3.220920,    0.672037,  266.792885,   59.456882,    6.261090,   21.858237,    0.097595,   12.665225,    6.395212,    0.000015,    1.307781,   59.304257,    8.704363,    0.040418,    4.513227,    0.145534
2004-11-26 24:00:00,    3.165598,    0.674621,  261.855671,   59.995453,    6.754702,   22.053065,    0.100679,   12.786423,    6.331400,    0.000015,    1.299481,   59.125104,    8.642847,    0.039646,    4.357102,    0.136230
2004-11-27 24:00:00,    3.148856,    0.674623,  260.958998,   60.004959,    6.654613,   22.168828,    0.100597,   12.783609,    6.322185,    0.000015,    1.299313,   59.019743,    8.656612,    0.039105,    4.252382,    0.131182
2004-11-28 24:00:00,    3.148856,    0.674623,  260.128714,   60.007213,    6.548299,   22.281556,    0.100480,   12.778821,    6.314138,    0.000015,    1.299366,   58.915046,    8.671324,    0.038574,    4.150779,    0.126409
2004-11-29 24:00:00,    3.148856,    0.674623,  259.305365,   60.009465,    6.444318,   22.391823,    0.100372,   12.773973,    6.305942,    0.000015,    1.299414,   58.810251,    8.685182,    0.038050,    4.051603,    0.121803
2004-11-30 24:00:00,    3.086336,    0.676152,  256.826690,   60.226419,    6.590293,   22.523387,    0.101571,   12.822521,    6.267193,    0.000015,    1.294369,   58.684550,    8.655450,    0.037474,    3.939216,    0.115399
2004-12-01 24:00:00,    3.055238,    0.676679,  255.884620,   60.234841,    6.493600,   22.632813,    0.101528,   12.821242,    6.252248,    0.000015,    1.293076,   58.581091,    8.658564,    0.036966,    3.845043,    0.110715
2004-12-02 24:00:00,    3.043173,    0.676679,  255.071085,   60.237099,    6.392245,   22.739901,    0.101444,   12.816099,    6.242984,    0.000015,    1.292942,   58.476998,    8.668937,    0.036468,    3.753639,    0.106606
2004-12-03 24:00:00,    3.043238,    0.676679,  254.265388,   60.239349,    6.293063,   22.844659,    0.101367,   12.810866,    6.234399,    0.000015,    1.292971,   58.372826,    8.679672,    0.035977,    3.664408,    0.102698
2004-12-04 24:00:00,    3.043209,    0.676679,  253.466579,   60.241595,    6.196009,   22.947124,    0.101296,   12.805568,    6.225671,    0.000015,    1.292992,   58.268603,    8.689648,    0.035492,    3.577298,    0.098921
2004-12-05 24:00:00,    3.007336,    0.678598,  252.248165,   60.259395,    6.118719,   23.045135,    0.101376,   12.813799,    6.191658,    0.000014,    1.287808,   58.170177,    8.663696,    0.035017,    3.492094,    0.093741
2004-12-06 24:00:00,    2.990769,    0.679275,  251.334314,   60.268340,    6.033008,   23.143335,    0.101371,   12.812387,    6.176126,    0.000014,    1.286464,   58.067061,    8.663012,    0.034546,    3.408866,    0.089889
2004-12-07 24:00:00,    2.993972,    0.680079,  249.924520,   60.356726,    6.036573,   23.253705,    0.101831,   12.826904,    6.159074,    0.000014,    1.285223,   57.955123,    8.659266,    0.034062,    3.322649,    0.086202
2004-12-08 24:00:00,    3.022117,    0.681127,  248.924627,   60.380341,    5.969207,   23.351891,    0.101922,   12.828286,    6.143115,    0.000014,    1.283894,   57.850447,    8.656817,    0.033600,    3.242547,    0.082642
2004-12-09 24:00:00,    3.025082,    0.681969,  247.921450,   60.404975,    5.904234,   23.448765,    0.102024,   12.829764,    6.126995,    0.000014,    1.282557,   57.743983,    8.653435,    0.033144,    3.164270,    0.079201
2004-12-10 24:00:00,    3.008634,    0.682073,  247.083330,   60.412858,    5.822249,   23.541791,    0.102025,   12.826007,    6.115605,    0.000014,    1.282148,   57.636300,    8.655977,    0.032697,    3.088861,    0.076040
2004-12-11 24:00:00,    3.008634,    0.682073,  246.308702,   60.415185,    5.735972,   23.632133,    0.101994,   12.820357,    6.106134,    0.000014,    1.282130,   57.528409,    8.660625,    0.032258,    3.015556,    0.073003
2004-12-12 24:00:00,    2.968991,    0.683102,  245.311230,   60.420309,    5.654579,   23.718137,    0.102019,   12.822047,    6.082883,    0.000014,    1.279200,   57.428697,    8.645501,    0.031827,    2.944238,    0.069346
2004-12-13 24:00:00,    2.937678,    0.683691,  244.379146,   60.441964,    5.592706,   23.807667,    0.102117,   12.821783,    6.065732,    0.000014,    1.277655,   57.322199,    8.638131,    0.031399,    2.873604,    0.066056
2004-12-14 24:00:00,    2.937678,    0.683691,  243.621441,   60.444304,    5.511822,   23.892028,    0.102100,   12.816085,    6.056120,    0.000014,    1.277626,   57.215711,    8.640926,    0.030979,    2.805640,    0.063122
2004-12-15 24:00:00,    2.937678,    0.683691,  242.869117,   60.446644,    5.432634,   23.974513,    0.102087,   12.810358,    6.046427,    0.000014,    1.277593,   57.109489,    8.643101,    0.030565,    2.739283,    0.060212
2004-12-16 24:00:00,    2.937678,    0.683691,  242.121958,   60.448985,    5.355104,   24.055159,    0.102077,   12.804606,    6.036658,    0.000014,    1.277555,   57.003531,    8.644672,    0.030157,    2.674496,    0.057326
2004-12-17 24:00:00,    2.937678,    0.683691,  241.379621,   60.451329,    5.279197,   24.134003,    0.102071,   12.798832,    6.026798,    0.000014,    1.277512,   56.897834,    8.645566,    0.030000,    2.611241,    0.054462
2004-12-18 24:00:00,    2.937678,    0.683691,  240.641958,   60.453675,    5.204877,   24.211079,    0.102068,   12.793040,    6.016854,    0.000014,    1.277464,   56.792400,    8.645824,    0.030000,    2.549482,    0.051621
2004-12-19 24:00:00,    2.875213,    0.685981,  236.375156,   60.947951,    5.643887,   24.391869,    0.104974,   12.899133,    5.961412,    0.000014,    1.269824,   56.663114,    8.577654,    0.030000,    2.468538,    0.049253
2004-12-20 24:00:00,    2.875211,    0.685981,  235.618174,   60.950342,    5.563406,   24.474452,    0.104977,   12.892154,    5.951488,    0.000014,    1.269769,   56.558862,    8.576907,    0.030000,    2.410330,    0.048861
2004-12-21 24:00:00,    2.828519,    0.687088,  234.570549,   60.972577,    5.506519,   24.555929,    0.105125,   12.894968,    5.926890,    0.000013,    1.266649,   56.458274,    8.554553,    0.030000,    2.352969,    0.048006
2004-12-22 24:00:00,    2.840191,    0.687960,  233.671742,   60.987602,    5.442923,   24.636135,    0.105218,   12.893198,    5.910563,    0.000014,    1.265271,   56.356889,    8.543826,    0.030000,    2.297124,    0.047427
2004-12-23 24:00:00,    2.836718,    0.688706,  232.761397,   61.005222,    5.383409,   24.715311,    0.105328,   12.891907,    5.894161,    0.000014,    1.263891,   56.255601,    8.532559,    0.030000,    2.242498,    0.046854
2004-12-24 24:00:00,    2.826605,    0.688755,  231.995223,   61.009732,    5.310989,   24.791456,    0.105355,   12.885729,    5.883004,    0.000013,    1.263592,   56.152921,    8.528382,    0.030000,    2.189669,    0.046448
2004-12-25 24:00:00,    2.826605,    0.688755,  231.259338,   61.012162,    5.237847,   24.865678,    0.105371,   12.878706,    5.872903,    0.000013,    1.263518,   56.050359,    8.525355,    0.030000,    2.138157,    0.046079
2004-12-26 24:00:00,    2.777828,    0.689952,  229.936118,   61.080810,    5.236744,   24.948388,    0.105800,   12.891674,    5.845495,    0.000013,    1.259952,   55.951408,    8.496673,    0.030000,    2.085802,    0.045209
2004-12-27 24:00:00,    2.762268,    0.690347,  228.988803,   61.106685,    5.190522,   25.023672,    0.105966,   12.892120,    5.830525,    0.000013,    1.258905,   55.851733,    8.485824,    0.030000,    2.036102,    0.044713
2004-12-28 24:00:00,    2.762252,    0.690347,  228.176261,   61.109857,    5.120990,   25.093468,    0.106005,   12.888765,    5.820516,    0.000014,    1.258829,   55.756507,    8.482290,    0.030000,    1.988351,    0.044360
2004-12-29 24:00:00,    2.762239,    0.690347,  227.395537,   61.112788,    5.052700,   25.161860,    0.106041,   12.883980,    5.810390,    0.000013,    1.258745,   55.658532,    8.477993,    0.030000,    1.941720,    0.044010
2004-12-30 24:00:00,    2.762187,    0.690348,  226.573114,   61.116088,    4.986086,   25.228262,    0.106087,   12.880545,    5.800210,    0.000013,    1.258658,   55.561243,    8.473240,    0.030000,    1.896183,    0.043662
2004-12-31 24:00:00,    2.715672,    0.691866,  225.828197,   61.122097,    4.924642,   25.293794,    0.106137,   12.874640,    5.768458,    0.000013,    1.253874,   55.461626,    8.436469,    0.030000,    1.851973,    0.042674
2005-01-01 24:00:00,    2.687776,    0.692972,  224.782627,   61.161794,    4.897962,   25.365267,    0.106396,   12.878840,    5.746512,    0.000013,    1.251339,   55.364093,    8.413690,    0.030000,    1.807604,    0.042008
2005-01-02 24:00:00,    2.673070,    0.693334,  223.970688,   61.174233,    4.844439,   25.430078,    0.106491,   12.875468,    5.732080,    0.000013,    1.250345,   55.266475,    8.401652,    0.030000,    1.765105,    0.041558
2005-01-03 24:00:00,    2.642549,    0.694103,  223.090482,   61.192869,    4.798225,   25.494654,    0.106628,   12.874392,    5.713012,    0.000012,    1.248355,   55.169615,    8.382464,    0.030000,    1.723485,    0.040984
2005-01-04 24:00:00,    2.640653,    0.694743,  222.183280,   61.216469,    4.757932,   25.559270,    0.106795,   12.874152,    5.697175,    0.000012,    1.247086,   55.072302,    8.367642,    0.030000,    1.682726,    0.040510
2005-01-05 24:00:00,    2.638016,    0.694764,  221.490953,   61.218957,    4.697514,   25.618563,    0.106829,   12.866946,    5.686596,    0.000012,    1.246902,   54.973887,    8.360295,    0.030000,    1.643499,    0.040184
2005-01-06 24:00:00,    2.638016,    0.694764,  220.806393,   61.221418,    4.638285,   25.676495,    0.106863,   12.859609,    5.676342,    0.000012,    1.246792,   54.875638,    8.353145,    0.030000,    1.605186,    0.039870
2005-01-07 24:00:00,    2.638016,    0.694764,  220.125818,   61.223881,    4.580243,   25.733062,    0.106899,   12.852261,    5.666057,    0.000012,    1.246679,   54.777625,    8.345683,    0.030000,    1.567766,    0.039559
2005-01-08 24:00:00,    2.593231,    0.696313,  219.132301,   61.231299,    4.528339,   25.785613,    0.107010,   12.855548,    5.632308,    0.000012,    1.241366,   54.688254,    8.303569,    0.030000,    1.531450,    0.038605
2005-01-09 24:00:00,    2.583803,    0.697043,  218.245310,   61.254760,    4.492538,   25.844510,    0.107181,   12.855276,    5.615252,    0.000012,    1.239801,   54.593338,    8.285649,    0.030000,    1.495330,    0.038124
2005-01-10 24:00:00,    2.567371,    0.697646,  217.456015,   61.264436,    4.444503,   25.898423,    0.107273,   12.852007,    5.598858,    0.000013,    1.238333,   54.499087,    8.268557,    0.030000,    1.460419,    0.037662
2005-01-11 24:00:00,    2.564401,    0.697663,  216.787034,   61.266952,    4.390809,   25.949880,    0.107313,   12.844721,    5.588259,    0.000013,    1.238132,   54.402588,    8.259628,    0.030000,    1.426494,    0.037361
2005-01-12 24:00:00,    2.541279,    0.698435,  215.430256,   61.362923,    4.425647,   26.026750,    0.107904,   12.859996,    5.567330,    0.000013,    1.235905,   54.309359,    8.234889,    0.030000,    1.391291,    0.036809
2005-01-13 24:00:00,    2.525343,    0.699156,  214.655301,   61.368617,    4.375519,   26.076933,    0.107978,   12.856291,    5.549917,    0.000012,    1.234183,   54.215981,    8.215515,    0.030000,    1.358973,    0.036335
2005-01-14 24:00:00,    2.522362,    0.699797,  213.636480,   61.418845,    4.368665,   26.138883,    0.108303,   12.860572,    5.533622,    0.000012,    1.232843,   54.121785,    8.197285,    0.030000,    1.326449,    0.035909
2005-01-15 24:00:00,    2.525670,    0.700540,  212.803126,   61.438214,    4.332867,   26.191400,    0.108453,   12.859040,    5.517363,    0.000013,    1.231408,   54.029149,    8.179153,    0.030000,    1.295357,    0.035479
2005-01-16 24:00:00,    2.527862,    0.701274,  211.968861,   61.458147,    4.298289,   26.243157,    0.108607,   12.857549,    5.501100,    0.000013,    1.229972,   53.936565,    8.160769,    0.030000,    1.264979,    0.035054
2005-01-17 24:00:00,    2.521673,    0.701320,  211.297494,   61.462179,    4.249433,   26.290286,    0.108661,   12.850583,    5.490019,    0.000013,    1.229652,   53.841857,    8.149788,    0.030000,    1.235627,    0.034762
2005-01-18 24:00:00,    2.521673,    0.701320,  210.648083,   61.464710,    4.200144,   26.335951,    0.108706,   12.843011,    5.479758,    0.000013,    1.229513,   53.747199,    8.139828,    0.030000,    1.206983,    0.034493
2005-01-19 24:00:00,    2.521746,    0.701320,  209.923916,   61.467913,    4.152331,   26.379804,    0.108767,   12.837929,    5.467523,    0.000013,    1.228929,   53.654256,    8.126757,    0.030000,    1.179037,    0.033470
2005-01-20 24:00:00,    2.481603,    0.702737,  207.541687,   61.731019,    4.348946,   26.495429,    0.110315,   12.887410,    5.436328,    0.000012,    1.224787,   53.565810,    8.083920,    0.030000,    1.147186,    0.033488
2005-01-21 24:00:00,    2.483016,    0.702737,  206.869576,   61.733766,    4.298520,   26.541433,    0.110366,   12.880407,    5.425915,    0.000013,    1.224594,   53.472749,    8.073220,    0.030000,    1.121270,    0.033313
2005-01-22 24:00:00,    2.461273,    0.703497,  206.024769,   61.746706,    4.258852,   26.587367,    0.110493,   12.879647,    5.406794,    0.000013,    1.222442,   53.384768,    8.049550,    0.030000,    1.095450,    0.032887
2005-01-23 24:00:00,    2.461740,    0.703497,  205.303638,   61.750044,    4.210770,   26.630671,    0.110556,   12.874458,    5.396414,    0.000012,    1.222249,   53.293572,    8.038554,    0.030000,    1.070334,    0.032569
2005-01-24 24:00:00,    2.462049,    0.703497,  204.585449,   61.753499,    4.163742,   26.672878,    0.110620,   12.869456,    5.385974,    0.000013,    1.222038,   53.203438,    8.027393,    0.030000,    1.045680,    0.032210
2005-01-25 24:00:00,    2.462444,    0.703497,  203.867389,   61.756828,    4.117511,   26.713892,    0.110685,   12.864381,    5.375316,    0.000013,    1.221781,   53.112855,    8.015662,    0.030000,    1.021657,    0.031846
2005-01-26 24:00:00,    2.463154,    0.703497,  203.151446,   61.760221,    4.072244,   26.753819,    0.110750,   12.859247,    5.364521,    0.000013,    1.221493,   53.022103,    8.003522,    0.030000,    0.998296,    0.031521
2005-01-27 24:00:00,    2.463790,    0.703497,  202.443397,   61.763661,    4.027911,   26.792741,    0.110815,   12.853932,    5.353623,    0.000013,    1.221182,   52.931386,    7.991063,    0.030000,    0.975464,    0.031210
2005-01-28 24:00:00,    2.464249,    0.703497,  201.733268,   61.767311,    3.984628,   26.830628,    0.110882,   12.848832,    5.342396,    0.000012,    1.220793,   52.841241,    7.977984,    0.030000,    0.953076,    0.030844
2005-01-29 24:00:00,    2.464848,    0.703497,  201.025139,   61.770825,    3.942065,   26.867416,    0.110949,   12.843896,    5.331163,    0.000013,    1.220398,   52.751978,    7.964819,    0.030000,    0.931250,    0.030520
2005-01-30 24:00:00,    2.465445,    0.703497,  200.322290,   61.774718,    3.900669,   26.903364,    0.111018,   12.838701,    5.319668,    0.000012,    1.219946,   52.662051,    7.951030,    0.030000,    0.909929,    0.030196
2005-01-31 24:00:00,    2.466547,    0.703497,  199.621760,   61.778093,    3.859626,   26.938097,    0.111085,   12.833701,    5.308212,    0.000013,    1.219495,   52.573220,    7.937240,    0.030000,    0.889236,    0.030005
2005-02-01 24:00:00,    2.470905,    0.703497,  198.913084,   61.783465,    3.821084,   26.972535,    0.111163,   12.829060,    5.296678,    0.000013,    1.219029,   52.484553,    7.923200,    0.030000,    0.869984,    0.030091
2005-02-02 24:00:00,    2.475924,    0.703497,  198.214581,   61.787816,    3.782399,   27.005691,    0.111235,   12.824170,    5.284925,    0.000013,    1.218507,   52.395990,    7.908747,    0.030000,    0.851548,    0.030173
2005-02-03 24:00:00,    2.479013,    0.703497,  197.523821,   61.791208,    3.743638,   27.037569,    0.111302,   12.819060,    5.273005,    0.000013,    1.217943,   52.307495,    7.893909,    0.030000,    0.832907,    0.030141
2005-02-04 24:00:00,    2.435916,    0.705896,  193.029883,   62.479742,    4.344069,   27.248794,    0.115187,   12.944044,    5.201369,    0.000012,    1.205111,   52.243566,    7.785683,    0.030000,    0.810178,    0.030198
2005-02-05 24:00:00,    2.442183,    0.705874,  192.283007,   62.483628,    4.296266,   27.288868,    0.115260,   12.939950,    5.192000,    0.000012,    1.205081,   52.158740,    7.774753,    0.030000,    0.791222,    0.030067
2005-02-06 24:00:00,    2.444242,    0.705874,  191.568442,   62.487208,    4.249154,   27.328018,    0.115327,   12.934788,    5.181716,    0.000012,    1.204844,   52.072872,    7.762178,    0.030000,    0.773573,    0.030003
2005-02-07 24:00:00,    2.419116,    0.707008,  189.977088,   62.663158,    4.382751,   27.390299,    0.116351,   12.962856,    5.154074,    0.000011,    1.200960,   51.994601,    7.722218,    0.030000,    0.755287,    0.030000
