time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2000-11-06 00:00:00,    0.000000,    2.331467,    0.717507,  360.713083,   27.076000,    4.272930,   23.282032,    0.069124,   19.827827,    9.055718,    0.000016,    1.238476,   66.721072,    8.996603,    0.045619,    9.525559,    0.048166
2000-11-07 00:00:00,    0.000000,    2.326614,    0.717979,  360.327598,   27.077548,    4.228408,   23.347814,    0.068742,   19.811677,    9.041601,    0.000016,    1.237597,   66.626675,    9.046586,    0.045148,    9.370635,    0.048085
2000-11-08 00:00:00,    0.000000,    1.777039,    0.738908,  370.585255,   27.077813,    4.164154,   23.332591,    0.067484,   19.813240,    8.765761,    0.000016,    1.199305,   66.747076,    8.967506,    0.048870,   12.041952,    0.049812
2000-11-09 00:00:00,    0.000000,    1.913136,    0.735557,  367.395595,   27.079886,    4.123741,   23.409099,    0.067223,   19.793888,    8.791403,    0.000016,    1.204050,   66.603653,    9.036367,    0.048227,   11.310521,    0.049902
2000-11-10 00:00:00,    0.000000,    2.101291,    0.733796,  363.692825,   27.081960,    4.084581,   23.484897,    0.066999,   19.774538,    8.811776,    0.000016,    1.208187,   66.467677,    9.097522,    0.047463,   10.684531,    0.049747
2000-11-11 00:00:00,    0.000000,    2.271456,    0.733381,  359.627364,   27.084277,    4.045276,   23.556840,    0.066768,   19.756097,    8.818941,    0.000015,    1.210553,   66.340676,    9.149455,    0.046644,   10.196567,    0.049657
2000-11-12 00:00:00,    0.000000,    2.335024,    0.733493,  357.248706,   27.086461,    4.005543,   23.621933,    0.066473,   19.738994,    8.808254,    0.000015,    1.210325,   66.227427,    9.193175,    0.046356,    9.931523,    0.049737
2000-11-13 00:00:00,    0.000000,    2.343544,    0.733800,  356.653080,   27.088287,    3.965301,   23.680973,    0.066107,   19.722553,    8.792215,    0.000015,    1.209187,   66.124719,    9.241150,    0.046607,    9.833623,    0.049947
2000-11-14 00:00:00,    0.000000,    2.365346,    0.733785,  356.075688,   27.090072,    3.926063,   23.739306,    0.065749,   19.705947,    8.786023,    0.000015,    1.209411,   66.021460,    9.298812,    0.046486,    9.677781,    0.049824
2000-11-15 00:00:00,    0.000000,    2.346087,    0.735108,  355.225619,   27.092036,    3.887951,   23.797193,    0.065420,   19.689554,    8.745632,    0.000015,    1.204975,   65.916650,    9.317937,    0.046602,    9.583817,    0.049851
2000-11-16 00:00:00,    0.000000,    2.912827,    0.726817,  328.073634,   27.137104,    3.904964,   23.848574,    0.067074,   19.711974,    8.876941,    0.000015,    1.228382,   65.596991,    9.330240,    0.041069,    7.889189,    0.045666
2000-11-17 00:00:00,    0.000000,    2.915460,    0.726807,  327.373917,   27.139400,    3.868855,   23.907459,    0.066837,   19.695791,    8.867614,    0.000015,    1.228525,   65.489450,    9.371178,    0.040657,    7.721088,    0.045840
2000-11-18 00:00:00,    0.000000,    2.919837,    0.726807,  326.668677,   27.141700,    3.833671,   23.965706,    0.066611,   19.679580,    8.858231,    0.000015,    1.228683,   65.381493,    9.410878,    0.040211,    7.551519,    0.045875
2000-11-19 00:00:00,    0.000000,    2.921680,    0.726807,  325.953782,   27.144012,    3.799448,   24.023331,    0.066399,   19.663359,    8.848419,    0.000015,    1.228804,   65.273147,    9.448826,    0.039710,    7.377665,    0.045666
2000-11-20 00:00:00,    0.000000,    2.896593,    0.727896,  323.748094,   27.161673,    3.783584,   24.047483,    0.066488,   19.662462,    8.806676,    0.000015,    1.224701,   65.125880,    9.439278,    0.039249,    7.186516,    0.045369
2000-11-21 00:00:00,    0.000000,    2.876961,    0.728437,  322.904723,   27.165573,    3.752611,   24.100468,    0.066327,   19.647717,    8.788219,    0.000015,    1.223676,   65.013266,    9.464228,    0.038819,    7.026420,    0.045265
2000-11-22 00:00:00,    0.000000,    2.873532,    0.728477,  322.186555,   27.168088,    3.720902,   24.155684,    0.066152,   19.631570,    8.776865,    0.000015,    1.223640,   64.904047,    9.496705,    0.038411,    6.874139,    0.045333
2000-11-23 00:00:00,    0.000000,    2.879945,    0.728477,  321.485893,   27.170437,    3.689732,   24.210594,    0.065982,   19.615224,    8.766570,    0.000015,    1.223773,   64.794972,    9.529435,    0.038026,    6.727773,    0.045515
2000-11-24 00:00:00,    0.000000,    2.887505,    0.728477,  320.782841,   27.172833,    3.659328,   24.264753,    0.065823,   19.598897,    8.755847,    0.000015,    1.223869,   64.685518,    9.560653,    0.037656,    6.585896,    0.045750
2000-11-25 00:00:00,    0.000000,    2.894961,    0.728477,  320.086729,   27.175166,    3.629507,   24.318376,    0.065671,   19.582480,    8.744686,    0.000015,    1.223925,   64.575968,    9.590527,    0.037301,    6.448487,    0.046034
2000-11-26 00:00:00,    0.000000,    2.899431,    0.728477,  319.381872,   27.177516,    3.600376,   24.371327,    0.065527,   19.566051,    8.733106,    0.000014,    1.223945,   64.466116,    9.618961,    0.036892,    6.306760,    0.046079
2000-11-27 00:00:00,    0.000000,    2.904286,    0.728477,  318.675693,   27.179886,    3.571935,   24.423613,    0.065393,   19.549621,    8.721122,    0.000014,    1.223928,   64.356022,    9.645956,    0.036489,    6.168294,    0.046129
2000-11-28 00:00:00,    0.000000,    2.908087,    0.728477,  317.969829,   27.182240,    3.544100,   24.475304,    0.065265,   19.533159,    8.708713,    0.000014,    1.223871,   64.245793,    9.671582,    0.036080,    6.031724,    0.046130
2000-11-29 00:00:00,    0.000000,    2.909720,    0.728477,  317.257254,   27.184607,    3.516923,   24.526366,    0.065146,   19.516697,    8.695904,    0.000014,    1.223778,   64.135369,    9.695785,    0.035630,    5.892854,    0.045917
2000-11-30 00:00:00,    0.000000,    2.867902,    0.730775,  311.336904,   27.255557,    3.561445,   24.427783,    0.066277,   19.566884,    8.620267,    0.000014,    1.215591,   63.861173,    9.602908,    0.035315,    5.693530,    0.045261
2000-12-01 00:00:00,    0.000000,    2.873125,    0.730775,  310.689156,   27.257627,    3.534081,   24.478897,    0.066159,   19.548954,    8.608422,    0.000014,    1.215660,   63.750167,    9.626067,    0.034950,    5.570879,    0.045397
2000-12-02 00:00:00,    0.000000,    2.878075,    0.730775,  309.899651,   27.260455,    3.507920,   24.528324,    0.066072,   19.533739,    8.597104,    0.000014,    1.215822,   63.640753,    9.648794,    0.034469,    5.437742,    0.044964
2000-12-03 00:00:00,    0.000000,    2.882065,    0.730775,  309.190720,   27.262897,    3.482031,   24.577654,    0.065979,   19.517010,    8.584720,    0.000014,    1.215852,   63.530183,    9.669556,    0.034084,    5.317453,    0.044956
2000-12-04 00:00:00,    0.000000,    2.836978,    0.732406,  307.328331,   27.282511,    3.475352,   24.586449,    0.066201,   19.517255,    8.538473,    0.000014,    1.211225,   63.381912,    9.640450,    0.033818,    5.195723,    0.044850
2000-12-05 00:00:00,    0.000000,    2.827395,    0.732555,  306.559559,   27.285950,    3.451387,   24.632262,    0.066136,   19.501443,    8.523042,    0.000014,    1.210847,   63.269454,    9.655527,    0.033471,    5.083433,    0.044907
2000-12-06 00:00:00,    0.000000,    2.829149,    0.732555,  305.852080,   27.288365,    3.426841,   24.679877,    0.066059,   19.484620,    8.510630,    0.000014,    1.210904,   63.159225,    9.673872,    0.033061,    4.967293,    0.044710
2000-12-07 00:00:00,    0.000000,    2.830604,    0.732555,  305.143328,   27.290794,    3.402857,   24.726900,    0.065988,   19.467802,    8.497854,    0.000014,    1.210924,   63.048913,    9.690983,    0.032647,    4.852904,    0.044460
2000-12-08 00:00:00,    0.000000,    2.780001,    0.734059,  304.418212,   27.293668,    3.380055,   24.771796,    0.065931,   19.451602,    8.456050,    0.000014,    1.206795,   62.938793,    9.674035,    0.032332,    4.750781,    0.044054
2000-12-09 00:00:00,    0.000000,    2.820698,    0.735087,  303.483678,   27.299654,    3.360791,   24.809432,    0.065933,   19.438124,    8.435674,    0.000014,    1.205776,   62.820613,    9.678798,    0.031981,    4.643720,    0.043952
2000-12-10 00:00:00,    0.000000,    2.865077,    0.736159,  301.874761,   27.315814,    3.352394,   24.823350,    0.066124,   19.434421,    8.415038,    0.000014,    1.204823,   62.679876,    9.676345,    0.031612,    4.527779,    0.043812
2000-12-11 00:00:00,    0.000000,    2.894524,    0.737135,  299.587795,   27.342553,    3.355647,   24.811623,    0.066510,   19.440984,    8.393812,    0.000014,    1.203879,   62.516919,    9.665969,    0.031238,    4.403303,    0.043600
2000-12-12 00:00:00,    0.000000,    2.926554,    0.738143,  298.665327,   27.348425,    3.336907,   24.848549,    0.066523,   19.427089,    8.372677,    0.000014,    1.202798,   62.398693,    9.667664,    0.030894,    4.303318,    0.043457
2000-12-13 00:00:00,    0.000000,    2.959700,    0.739181,  297.748637,   27.354203,    3.318400,   24.885292,    0.066538,   19.413013,    8.351410,    0.000013,    1.201709,   62.280463,    9.668647,    0.030546,    4.204847,    0.043279
2000-12-14 00:00:00,    0.000000,    2.998260,    0.740291,  294.887689,   27.390771,    3.333536,   24.847160,    0.067110,   19.428855,    8.329485,    0.000013,    1.200764,   62.098854,    9.648678,    0.030186,    4.080277,    0.043003
2000-12-15 00:00:00,    0.000000,    3.018622,    0.741242,  293.905239,   27.397683,    3.316610,   24.880508,    0.067153,   19.415644,    8.307992,    0.000013,    1.199677,   61.978386,    9.647131,    0.030000,    3.984114,    0.042730
2000-12-16 00:00:00,    0.000000,    3.018800,    0.742024,  292.931802,   27.404448,    3.299869,   24.913770,    0.067197,   19.402236,    8.286406,    0.000013,    1.198584,   61.858261,    9.644914,    0.030000,    3.888867,    0.042379
2000-12-17 00:00:00,    0.000000,    2.993015,    0.742551,  291.969169,   27.411101,    3.283384,   24.946779,    0.067242,   19.388705,    8.264766,    0.000013,    1.197486,   61.738635,    9.642064,    0.030000,    3.797172,    0.042095
2000-12-18 00:00:00,    0.000000,    2.976948,    0.742680,  291.175388,   27.414987,    3.264147,   24.986244,    0.067243,   19.372521,    8.247867,    0.000013,    1.197061,   61.624746,    9.645895,    0.030000,    3.710079,    0.041922
2000-12-19 00:00:00,    0.000000,    2.954183,    0.743234,  290.433993,   27.418059,    3.244461,   25.027116,    0.067232,   19.355243,    8.225274,    0.000013,    1.195808,   61.511531,    9.642789,    0.030000,    3.623699,    0.041521
2000-12-20 00:00:00,    0.000000,    2.921567,    0.744071,  289.635542,   27.422065,    3.226238,   25.065090,    0.067242,   19.338564,    8.199436,    0.000013,    1.194093,   61.395260,    9.634410,    0.030000,    3.539181,    0.041087
2000-12-21 00:00:00,    0.000000,    2.900024,    0.744572,  288.828042,   27.426268,    3.208642,   25.101998,    0.067258,   19.322226,    8.177602,    0.000013,    1.192959,   61.279798,    9.629979,    0.030000,    3.455909,    0.040695
2000-12-22 00:00:00,    0.000000,    2.872482,    0.745087,  288.045098,   27.430092,    3.191022,   25.139323,    0.067271,   19.305422,    8.155685,    0.000013,    1.191812,   61.164981,    9.624940,    0.030000,    3.374805,    0.040299
2000-12-23 00:00:00,    0.000000,    2.883672,    0.745901,  286.282992,   27.450516,    3.191830,   25.134410,    0.067579,   19.304568,    8.134027,    0.000013,    1.190791,   61.019972,    9.609709,    0.030000,    3.285459,    0.039952
2000-12-24 00:00:00,    0.000000,    2.858338,    0.746435,  285.554105,   27.453479,    3.173706,   25.173194,    0.067583,   19.286781,    8.112002,    0.000013,    1.189629,   60.907056,    9.603691,    0.030000,    3.209296,    0.039584
2000-12-25 00:00:00,    0.000000,    2.858562,    0.746435,  284.845362,   27.456053,    3.155531,   25.212480,    0.067583,   19.269365,    8.097894,    0.000013,    1.189620,   60.798352,    9.607040,    0.030000,    3.133697,    0.039270
2000-12-26 00:00:00,    0.000000,    2.858788,    0.746437,  284.139415,   27.458632,    3.137738,   25.251253,    0.067586,   19.251829,    8.083695,    0.000013,    1.189605,   60.689464,    9.609631,    0.030000,    3.059886,    0.038961
2000-12-27 00:00:00,    0.000000,    2.859010,    0.746440,  283.436750,   27.461191,    3.120286,   25.289596,    0.067591,   19.234244,    8.069407,    0.000013,    1.189584,   60.580808,    9.611495,    0.030000,    2.987842,    0.038657
2000-12-28 00:00:00,    0.000000,    2.859326,    0.746441,  282.730996,   27.463779,    3.103209,   25.327428,    0.067599,   19.216405,    8.054986,    0.000013,    1.189555,   60.470883,    9.612454,    0.030000,    2.917497,    0.038352
2000-12-29 00:00:00,    0.000000,    2.859684,    0.746442,  282.025007,   27.466391,    3.086495,   25.364747,    0.067610,   19.198454,    8.040466,    0.000013,    1.189518,   60.360547,    9.612684,    0.030000,    2.848811,    0.038046
2000-12-30 00:00:00,    0.000000,    2.818210,    0.748350,  277.020125,   27.545741,    3.153734,   25.205624,    0.068946,   19.252816,    7.982652,    0.000012,    1.183329,   60.122148,    9.515718,    0.030000,    2.747200,    0.037268
2000-12-31 00:00:00,    0.000000,    2.811608,    0.748360,  276.297226,   27.548786,    3.136829,   25.242131,    0.068968,   19.235212,    7.967069,    0.000012,    1.183124,   60.013047,    9.513342,    0.030000,    2.685714,    0.037193
2001-01-01 00:00:00,    0.000000,    2.813757,    0.748360,  275.600788,   27.551376,    3.119723,   25.279338,    0.068984,   19.216933,    7.952408,    0.000013,    1.183062,   59.904020,    9.511749,    0.030000,    2.623725,    0.036983
2001-01-02 00:00:00,    0.000000,    2.815353,    0.748360,  274.901610,   27.554008,    3.102991,   25.315997,    0.069002,   19.198678,    7.937381,    0.000012,    1.182950,   59.794944,    9.509207,    0.030000,    2.563442,    0.036787
2001-01-03 00:00:00,    0.000000,    2.816849,    0.748360,  274.203366,   27.556629,    3.086563,   25.352239,    0.069023,   19.180561,    7.922123,    0.000013,    1.182806,   59.686735,    9.506003,    0.030000,    2.504681,    0.036596
2001-01-04 00:00:00,    0.000000,    2.818225,    0.748360,  273.504948,   27.559263,    3.070469,   25.388006,    0.069046,   19.162473,    7.906652,    0.000013,    1.182634,   59.578805,    9.502081,    0.030000,    2.446925,    0.036344
2001-01-05 00:00:00,    0.000000,    2.819576,    0.748360,  272.806161,   27.561927,    3.054714,   25.423258,    0.069071,   19.144428,    7.890961,    0.000013,    1.182432,   59.471127,    9.497462,    0.030000,    2.390650,    0.036073
2001-01-06 00:00:00,    0.000000,    2.820469,    0.748360,  272.106738,   27.564592,    3.039264,   25.458088,    0.069097,   19.126400,    7.875035,    0.000012,    1.182198,   59.363672,    9.492107,    0.030000,    2.335140,    0.035728
2001-01-07 00:00:00,    0.000000,    2.760632,    0.750144,  269.577104,   27.603857,    3.066270,   25.396896,    0.069723,   19.142190,    7.810023,    0.000013,    1.174571,   59.208279,    9.407449,    0.030000,    2.274201,    0.035276
2001-01-08 00:00:00,    0.000000,    2.763412,    0.750144,  268.887932,   27.606486,    3.050733,   25.431437,    0.069751,   19.124224,    7.795377,    0.000013,    1.174505,   59.103082,    9.402979,    0.030000,    2.221610,    0.035070
2001-01-09 00:00:00,    0.000000,    2.766789,    0.750138,  268.194174,   27.609268,    3.035627,   25.465189,    0.069783,   19.106563,    7.780093,    0.000013,    1.174345,   58.998304,    9.397377,    0.030000,    2.176226,    0.035376
2001-01-10 00:00:00,    0.000000,    2.770866,    0.750138,  267.505269,   27.611925,    3.020667,   25.498837,    0.069815,   19.088413,    7.764840,    0.000013,    1.174196,   58.892310,    9.391308,    0.030000,    2.128465,    0.035388
2001-01-11 00:00:00,    0.000000,    2.774839,    0.750138,  266.815378,   27.614613,    3.006015,   25.531999,    0.069848,   19.070305,    7.749364,    0.000013,    1.174016,   58.786525,    9.384607,    0.030000,    2.081728,    0.035402
