time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
1999-05-28 00:00:00,    0.000000,    3.342061,    0.776351,   17.301759,   15.988740,    5.153920,   25.446426,    0.140673,   16.123114,    3.679630,    0.000011,    3.358460,   40.033421,    4.602684,    0.030000,    0.075059,    0.073793
1999-05-29 00:00:00,    0.000000,    3.342669,    0.776348,   12.148470,   16.604325,    5.909336,   25.133295,    0.144207,   16.588055,    3.675883,    0.000008,    3.358093,   40.442001,    4.597184,    0.030000,    0.073299,    0.072017
1999-05-30 00:00:00,    0.000000,    3.343500,    0.776342,   11.287466,   16.735321,    6.071651,   24.864296,    0.144900,   16.667458,    3.672019,    0.000007,    3.357713,   40.491475,    4.591473,    0.030000,    0.071593,    0.070375
1999-05-31 00:00:00,    0.000000,    3.344154,    0.776337,   10.373303,   16.884828,    6.260634,   24.590564,    0.145684,   16.758765,    3.668219,    0.000007,    3.357345,   40.552703,    4.585779,    0.030000,    0.069883,    0.068688
1999-06-01 00:00:00,    0.000000,    3.344162,    0.776337,    3.827925,   18.620400,    8.716573,   23.769076,    0.154428,   17.881392,    3.666776,    0.000001,    3.357200,   41.616548,    4.582910,    0.030000,    0.068197,    0.066669
1999-06-02 00:00:00,    0.000000,    3.344175,    0.776337,    1.289885,   20.498617,   11.643929,   22.269893,    0.163170,   18.953366,    3.666398,    0.000000,    3.357154,   42.666083,    4.581360,    0.030000,    0.066553,    0.064667
1999-06-03 00:00:00,    0.000000,    3.344188,    0.776337,    0.414278,   22.435525,   14.796572,   20.141757,    0.171910,   19.979791,    3.666487,    0.000000,    3.357150,   43.697072,    4.580377,    0.030000,    0.064947,    0.062683
1999-06-04 00:00:00,    0.000000,    3.344198,    0.776337,    0.129306,   24.392806,   18.033555,   17.798229,    0.180648,   20.965255,    3.666741,    0.000000,    3.357161,   44.707941,    4.579585,    0.030000,    0.063381,    0.060717
1999-06-05 00:00:00,    0.000000,    3.344209,    0.776337,    0.039985,   26.356432,   21.298294,   15.568548,    0.189385,   21.913955,    3.667047,    0.000000,    3.357177,   45.698827,    4.578844,    0.030000,    0.061852,    0.058767
1999-06-06 00:00:00,    0.000000,    3.344216,    0.776337,    0.012708,   28.321750,   24.571315,   13.570331,    0.198121,   22.829581,    3.667366,    0.000000,    3.357195,   46.670513,    4.578105,    0.030000,    0.060360,    0.056834
1999-06-07 00:00:00,    0.000000,    3.344224,    0.776337,    0.004486,   30.287294,   27.846390,   11.815573,    0.206854,   23.715307,    3.667688,    0.000000,    3.357213,   47.623951,    4.577354,    0.030000,    0.058904,    0.054918
1999-06-08 00:00:00,    0.000000,    3.344236,    0.776337,    0.002006,   32.252619,   31.121607,   10.284332,    0.215586,   24.573855,    3.668007,    0.000000,    3.357231,   48.560086,    4.576587,    0.030000,    0.057484,    0.053019
1999-06-09 00:00:00,    0.000000,    3.344244,    0.776337,    0.001237,   34.217592,   34.396392,    8.950666,    0.224316,   25.407561,    3.668324,    0.000000,    3.357248,   49.479807,    4.575802,    0.030000,    0.056097,    0.051136
1999-06-10 00:00:00,    0.000000,    3.344254,    0.776337,    0.000980,   36.182173,   37.670571,    7.789725,    0.233045,   26.218124,    3.668637,    0.000000,    3.357266,   50.383926,    4.575000,    0.030000,    0.054744,    0.049812
1999-06-11 00:00:00,    0.000000,    3.344313,    0.776337,    0.001583,   38.146173,   40.943835,    6.780076,    0.241771,   27.007024,    3.668944,    0.000000,    3.357283,   51.273043,    4.574182,    0.030000,    0.053424,    0.049400
1999-06-12 00:00:00,    0.000000,    3.344468,    0.776337,    0.002199,   40.109386,   44.215756,    5.903291,    0.250493,   27.776114,    3.669246,    0.000000,    3.357300,   52.147713,    4.573347,    0.030000,    0.052136,    0.048992
1999-06-13 00:00:00,    0.000000,    3.344618,    0.776337,    0.002259,   42.071852,   47.486387,    5.140620,    0.259213,   28.527024,    3.669560,    0.000000,    3.357317,   53.009171,    4.572580,    0.030000,    0.050878,    0.048587
1999-06-14 00:00:00,    0.000000,    3.344761,    0.776337,    0.002037,   44.033501,   50.755632,    4.477143,    0.267929,   29.260734,    3.669855,    0.000000,    3.357333,   53.857072,    4.571717,    0.030000,    0.049651,    0.048186
1999-06-15 00:00:00,    0.000000,    3.356062,    0.776233,   10.043682,   17.776636,    7.619410,   19.650798,    0.149336,   16.960888,    3.618887,    0.000006,    3.351896,   40.476956,    4.512934,    0.030000,    0.050091,    0.064037
1999-06-16 00:00:00,    0.000000,    3.357062,    0.776228,    6.580686,   18.506096,    8.608513,   19.267554,    0.153109,   17.441177,    3.616343,    0.000004,    3.351619,   40.921780,    4.508916,    0.030000,    0.048894,    0.063862
1999-06-17 00:00:00,    0.000000,    3.358067,    0.776221,    6.402489,   18.553379,    8.665601,   18.946737,    0.153324,   17.458403,    3.613601,    0.000004,    3.351323,   40.920776,    4.504504,    0.030000,    0.047727,    0.063784
1999-06-18 00:00:00,    0.000000,    3.359537,    0.776213,   12.048175,   17.447250,    7.156912,   18.760399,    0.147478,   16.683214,    3.610413,    0.000013,    3.350959,   40.158883,    4.499837,    0.030000,    0.046591,    0.065498
1999-06-19 00:00:00,    0.000000,    3.360288,    0.776211,   11.387915,   17.539166,    7.264856,   18.416696,    0.147970,   16.738850,    3.607964,    0.000012,    3.350689,   40.196523,    4.496028,    0.030000,    0.045471,    0.065567
1999-06-20 00:00:00,    0.000000,    3.361182,    0.776206,   10.766327,   17.632127,    7.376233,   18.061529,    0.148460,   16.794453,    3.605612,    0.000012,    3.350425,   40.234760,    4.492310,    0.030000,    0.044383,    0.065741
1999-06-21 00:00:00,    0.000000,    3.361693,    0.776206,    4.990994,   18.968788,    9.226843,   17.542905,    0.155306,   17.674409,    3.603876,    0.000007,    3.350248,   41.069623,    4.488975,    0.030000,    0.043312,    0.064034
1999-06-22 00:00:00,    0.000000,    3.362160,    0.776202,    5.216159,   18.888082,    9.100688,   17.201842,    0.154890,   17.612502,    3.601562,    0.000008,    3.349986,   40.994935,    4.485213,    0.030000,    0.042273,    0.064543
1999-06-23 00:00:00,    0.000000,    3.362172,    0.776202,    2.029730,   20.520679,   11.577089,   16.319022,    0.162644,   18.575308,    3.600873,    0.000004,    3.349910,   41.935941,    4.483131,    0.030000,    0.041253,    0.062584
1999-06-24 00:00:00,    0.000000,    3.363513,    0.776192,    8.662018,   18.044698,    7.908459,   16.510621,    0.150549,   17.031562,    3.597152,    0.000005,    3.349516,   40.407573,    4.477637,    0.030000,    0.040272,    0.063010
1999-06-25 00:00:00,    0.000000,    3.365611,    0.776179,    8.278257,   18.108255,    7.983266,   16.134663,    0.150870,   17.066653,    3.595048,    0.000010,    3.349107,   40.428424,    4.475262,    0.030000,    0.039562,    0.069421
1999-06-26 00:00:00,    0.000000,    3.365985,    0.776179,    3.734306,   19.489260,    9.967169,   15.568938,    0.157718,   17.937476,    3.593715,    0.000006,    3.348968,   41.263868,    4.472417,    0.030000,    0.038607,    0.067726
1999-06-27 00:00:00,  592.475053,    3.366862,    0.776172,    3.467516,   19.612353,   10.146259,   15.152158,    0.158290,   18.001994,    3.591971,    0.000006,    3.348754,   41.316402,    4.469402,    0.030000,    0.037685,    0.068288
1999-06-28 00:00:00, 9471.036635,    3.368064,    0.776163,    3.192752,   19.752382,   10.352729,   14.722561,    0.158937,   18.076258,    3.590310,    0.000006,    3.348522,   41.379337,    4.466649,    0.030000,    0.036839,    0.069385
1999-06-29 00:00:00,    0.000000,    3.369459,    0.776153,    3.446297,   19.615660,   10.138358,   14.330724,    0.158270,   17.986156,    3.588607,    0.000001,    3.348264,   41.280591,    4.464009,    0.030000,    0.036045,    0.071173
1999-06-30 00:00:00,    0.000000,    3.370740,    0.776143,    6.198306,   18.583230,    8.610508,   14.002915,    0.153222,   17.337451,    3.586795,    0.000009,    3.348001,   40.637986,    4.461225,    0.030000,    0.035206,    0.074209
1999-07-01 00:00:00,    0.000000,    3.371576,    0.776141,    5.817042,   18.680983,    8.742912,   13.552280,    0.153701,   17.393361,    3.585443,    0.000008,    3.347822,   40.684150,    4.458794,    0.030000,    0.034359,    0.075031
1999-07-02 00:00:00,    0.000000,    3.371858,    0.776141,    2.327765,   20.264395,   11.118939,   12.925938,    0.161284,   18.343926,    3.584596,    0.000005,    3.347728,   41.609564,    4.456591,    0.030000,    0.033529,    0.073227
1999-07-03 00:00:00,    0.000000,    3.371878,    0.776141,    0.783490,   22.130961,   14.100384,   11.907501,    0.169818,   19.371363,    3.584446,    0.000003,    3.347702,   42.636979,    4.455149,    0.030000,    0.032719,    0.071200
1999-07-04 00:00:00,    0.000000,    3.374279,    0.776123,    4.878088,   18.993686,    9.185353,   12.161603,    0.155195,   17.566818,    3.581756,    0.000000,    3.347297,   40.831263,    4.451852,    0.030000,    0.031969,    0.078253
1999-07-05 00:00:00,    0.000000,    3.374858,    0.776123,    2.275475,   20.308607,   11.176207,   11.575264,    0.161443,   18.346571,    3.580997,    0.000000,    3.347205,   41.592137,    4.449835,    0.030000,    0.031197,    0.076826
1999-07-06 00:00:00,    0.000000,    3.374873,    0.776123,    0.845460,   22.005293,   13.884041,   10.671496,    0.169204,   19.282435,    3.580840,    0.000000,    3.347179,   42.527374,    4.448376,    0.030000,    0.030444,    0.074770
1999-07-07 00:00:00,    0.000000,    3.377287,    0.776107,    4.080926,   19.302581,    9.631095,   10.757261,    0.156652,   17.736925,    3.578709,    0.000007,    3.346797,   40.981581,    4.446189,    0.030000,    0.030000,    0.082439
1999-07-08 00:00:00,    0.000000,    3.377785,    0.776107,    1.747788,   20.763558,   11.881277,   10.156514,    0.163507,   18.585771,    3.578109,    0.000000,    3.346724,   41.815548,    4.444113,    0.030000,    0.030000,    0.080742
