time,flow,temp,salt
2012-05-01 00:00:00,756864.000000,   13.473981,  688.950180
2012-05-02 00:00:00,943488.000000,   13.474016,  688.950111
2012-05-03 00:00:00,622080.000000,   13.476232,  688.843489
2012-05-04 00:00:00,508032.000000,   13.179989,  687.790970
2012-05-05 00:00:00,466560.000000,   12.981024,  687.524164
2012-05-06 00:00:00,425088.000000,   12.970775,  687.511703
2012-05-07 00:00:00,383616.000000,   13.930414,  688.455860
2012-05-08 00:00:00,404352.000000,   13.858725,  689.451107
2012-05-09 00:00:00,891648.000000,   13.807492,  689.332694
2012-05-10 00:00:00,2011392.000000,   13.507305,  688.499216
2012-05-11 00:00:00,2249856.000000,   13.091694,  687.471162
2012-05-12 00:00:00,1544832.000000,   13.882952,  684.988766
2012-05-13 00:00:00,1140480.000000,   14.328925,  686.458429
2012-05-14 00:00:00,1088640.000000,   14.825317,  687.463963
2012-05-15 00:00:00,1016064.000000,   14.825380,  687.463966
2012-05-16 00:00:00,891648.000000,   14.825468,  687.463972
2012-05-17 00:00:00,777600.000000,   14.850951,  687.462123
2012-05-18 00:00:00,570240.000000,   14.953428,  687.484909
2012-05-19 00:00:00,466560.000000,   14.983103,  687.489754
2012-05-20 00:00:00,425088.000000,   14.976973,  687.346601
2012-05-21 00:00:00,435456.000000,   14.973610,  687.143887
2012-05-22 00:00:00,715392.000000,   14.905077,  686.816589
2012-05-23 00:00:00,819072.000000,   15.240543,  686.412654
2012-05-24 00:00:00,580608.000000,   15.157740,  685.867990
2012-05-25 00:00:00,487296.000000,   15.029794,  684.191527
2012-05-26 00:00:00,456192.000000,   15.752645,  683.980629
2012-05-27 00:00:00,404352.000000,   15.946396,  683.973115
2012-05-28 00:00:00,311040.000000,   16.081160,  683.975460
2012-05-29 00:00:00,269568.000000,   16.054583,  683.883287
2012-05-30 00:00:00,373248.000000,   15.906207,  683.593554
2012-05-31 00:00:00,393984.000000,   15.671950,  683.135564
2012-06-01 00:00:00,290304.000000,   15.495261,  682.693118
2012-06-02 00:00:00,1088640.000000,   16.812879,  682.887096
2012-06-03 00:00:00,1876608.000000,   17.106048,  682.913125
2012-06-04 00:00:00,1461888.000000,   17.080622,  682.452375
2012-06-05 00:00:00,964224.000000,   17.038189,  682.305160
2012-06-06 00:00:00,725760.000000,   16.771310,  682.002516
2012-06-07 00:00:00,570240.000000,   16.825985,  681.939059
2012-06-08 00:00:00,622080.000000,   17.811618,  681.508161
2012-06-09 00:00:00,787968.000000,   18.257089,  681.168019
2012-06-10 00:00:00,787968.000000,   18.147860,  679.802361
2012-06-11 00:00:00,518400.000000,   18.101377,  679.996351
2012-06-12 00:00:00,290304.000000,   18.101874,  680.006976
2012-06-13 00:00:00,435456.000000,   18.101603,  679.996932
2012-06-14 00:00:00,653184.000000,   18.101584,  679.995372
2012-06-15 00:00:00,570240.000000,   18.063666,  679.879359
2012-06-16 00:00:00,383616.000000,   17.975783,  679.651951
2012-06-17 00:00:00,311040.000000,   17.960553,  679.613206
2012-06-18 00:00:00,279936.000000,   17.935419,  679.510061
2012-06-19 00:00:00,259200.000000,   17.972620,  679.462289
2012-06-20 00:00:00,248832.000000,   17.982840,  679.433284
2012-06-21 00:00:00,228096.000000,   18.006227,  679.345307
2012-06-22 00:00:00,202176.000000,   18.035968,  679.110240
2012-06-23 00:00:00,430272.000000,   18.029545,  678.855991
2012-06-24 00:00:00,725760.000000,   18.307075,  678.548699
2012-06-25 00:00:00,787968.000000,   18.934724,  678.572991
2012-06-26 00:00:00,756864.000000,   18.333983,  676.573444
2012-06-27 00:00:00,559872.000000,   17.289616,  672.409815
2012-06-28 00:00:00,352512.000000,   21.219061,  672.901775
2012-06-29 00:00:00,331776.000000,   21.409290,  678.057636
2012-06-30 00:00:00,300672.000000,   22.009522,  679.324011
2012-07-01 00:00:00,227059.200000,   22.261867,  680.295856
2012-07-02 00:00:00,184550.400000,   22.557245,  681.644324
2012-07-03 00:00:00,156556.800000,   22.083076,  682.638081
2012-07-04 00:00:00,230169.600000,   23.044763,  685.416877
2012-07-05 00:00:00,257126.400000,   22.838366,  689.310786
2012-07-06 00:00:00,183513.600000,   22.790155,  689.310723
2012-07-07 00:00:00,155520.000000,   21.812052,  693.444675
2012-07-08 00:00:00,131673.600000,   22.263330,  695.294227
2012-07-09 00:00:00,100569.600000,   22.005249,  698.767995
2012-07-10 00:00:00,74649.600000,   22.283882,  699.391243
2012-07-11 00:00:00,64281.600000,   23.142112,  700.757532
2012-07-12 00:00:00,62208.000000,   23.668066,  701.852583
2012-07-13 00:00:00,61171.200000,   23.926546,  702.506130
2012-07-14 00:00:00,62208.000000,   24.469931,  703.471467
2012-07-15 00:00:00,58060.800000,   24.540692,  703.677473
2012-07-16 00:00:00,43545.600000,   24.624966,  703.989640
2012-07-17 00:00:00,32140.800000,   24.753618,  704.269701
2012-07-18 00:00:00,451008.000000,   25.618149,  711.128227
2012-07-19 00:00:00,777600.000000,   26.249777,  710.957371
2012-07-20 00:00:00,429235.200000,   26.249802,  710.957599
2012-07-21 00:00:00,139968.000000,   26.248364,  710.959404
2012-07-22 00:00:00,93312.000000,   26.247830,  710.960395
2012-07-23 00:00:00,79833.600000,   26.247164,  710.961100
2012-07-24 00:00:00,118195.200000,   26.244391,  710.963634
2012-07-25 00:00:00,165888.000000,   26.249965,  710.958434
2012-07-26 00:00:00,129600.000000,   26.248726,  710.959012
2012-07-27 00:00:00,77760.000000,   26.246022,  710.957697
2012-07-28 00:00:00,201139.200000,   26.240798,  710.895327
2012-07-29 00:00:00,383616.000000,   26.201039,  710.679454
2012-07-30 00:00:00,290304.000000,   26.151657,  710.449503
2012-07-31 00:00:00,127526.400000,   25.966157,  709.555586
2012-08-01 00:00:00,480038.400000,   25.901564,  708.945173
2012-08-02 00:00:00,611712.000000,   26.011951,  708.469078
2012-08-03 00:00:00,274752.000000,   26.038125,  708.402344
2012-08-04 00:00:00,146188.800000,   26.030446,  708.371618
2012-08-05 00:00:00,111974.400000,   26.016891,  708.383070
2012-08-06 00:00:00,119232.000000,   25.908024,  708.079047
2012-08-07 00:00:00,98496.000000,   25.895715,  708.083336
2012-08-08 00:00:00,66355.200000,   25.863098,  708.091962
2012-08-09 00:00:00,61171.200000,   25.604065,  707.600135
2012-08-10 00:00:00,152409.600000,   25.595814,  707.616902
2012-08-11 00:00:00,476928.000000,   24.696262,  706.055337
2012-08-12 00:00:00,559872.000000,   22.762281,  698.993110
2012-08-13 00:00:00,342144.000000,   23.292856,  692.638193
2012-08-14 00:00:00,205286.400000,   23.595085,  690.872905
2012-08-15 00:00:00,288230.400000,   24.253719,  688.104290
2012-08-16 00:00:00,1347840.000000,   24.408168,  684.400995
2012-08-17 00:00:00,1658880.000000,   21.019322,  676.050050
2012-08-18 00:00:00,839808.000000,   22.171794,  674.297593
2012-08-19 00:00:00,508032.000000,   23.967946,  674.960752
2012-08-20 00:00:00,342144.000000,   23.935760,  674.977319
2012-08-21 00:00:00,248832.000000,   23.923187,  674.989376
2012-08-22 00:00:00,188697.600000,   23.546286,  676.327095
2012-08-23 00:00:00,153446.400000,   23.182627,  679.965192
2012-08-24 00:00:00,123379.200000,   23.721408,  683.334684
2012-08-25 00:00:00,97459.200000,   23.713920,  683.342148
2012-08-26 00:00:00,75686.400000,   23.859457,  685.117285
2012-08-27 00:00:00,60134.400000,   23.851142,  685.152836
2012-08-28 00:00:00,96422.400000,   23.809071,  684.571801
2012-08-29 00:00:00,224985.600000,   23.744444,  684.019230
2012-08-30 00:00:00,232243.200000,   23.551358,  681.784945
2012-08-31 00:00:00,143078.400000,   23.535149,  681.453928
2012-09-01 00:00:00,128563.200000,   23.548411,  681.503430
2012-09-02 00:00:00,130636.800000,   24.307200,  682.709537
2012-09-03 00:00:00,141004.800000,   24.167791,  688.318435
2012-09-04 00:00:00,159667.200000,   23.634224,  689.518588
2012-09-05 00:00:00,646963.200000,   23.835361,  700.844507
2012-09-06 00:00:00,725760.000000,   23.836755,  704.764834
2012-09-07 00:00:00,260236.800000,   23.836935,  704.764837
2012-09-08 00:00:00,168998.400000,   23.837162,  704.764811
2012-09-09 00:00:00,126489.600000,   23.837373,  704.763592
2012-09-10 00:00:00,74649.600000,   23.837520,  704.756888
