time,flow,temp,salt
1997-05-04 00:00:00,1065290.322400,   19.184404,    0.493187
1997-05-05 00:00:00,1065290.322399,   19.296963,    0.493079
1997-05-06 00:00:00,1065290.322398,   19.721902,    0.493027
1997-05-07 00:00:00,1065290.322399,   19.983073,    0.493042
1997-05-08 00:00:00,1065290.322399,   20.990885,    0.493140
1997-05-09 00:00:00,1065290.322399,   21.348677,    0.493224
1997-05-10 00:00:00,1065290.322400,   21.871424,    0.493318
1997-05-11 00:00:00,1065290.322399,   22.370077,    0.493387
1997-05-12 00:00:00,1065290.322399,   22.742116,    0.493414
1997-05-13 00:00:00,1065290.322399,   22.670520,    0.493189
1997-05-14 00:00:00,1065290.322399,   23.003858,    0.493232
1997-05-15 00:00:00,1065290.322399,   22.947941,    0.492982
1997-05-16 00:00:00,1065290.322399,   23.072547,    0.492898
1997-05-17 00:00:00,1065290.322399,   23.087448,    0.492801
1997-05-18 00:00:00,1065290.322399,   23.270985,    0.492916
1997-05-19 00:00:00,1065290.322400,   23.509011,    0.492756
1997-05-20 00:00:00,1065290.322400,   23.556838,    0.492847
1997-05-21 00:00:00,1065290.322400,   23.498974,    0.492663
1997-05-22 00:00:00,1065290.322400,   23.607489,    0.492639
1997-05-23 00:00:00,1065290.322399,   23.787385,    0.492619
1997-05-24 00:00:00,1065290.322400,   23.943036,    0.492634
1997-05-25 00:00:00,1065290.322399,   24.084633,    0.492744
1997-05-26 00:00:00,1065290.322399,   24.377881,    0.492837
1997-05-27 00:00:00,1065290.322399,   24.581613,    0.492911
1997-05-28 00:00:00,1065290.322400,   24.740944,    0.492955
1997-05-29 00:00:00,1065290.322400,   24.822327,    0.492806
1997-05-30 00:00:00,1065290.322399,   24.912889,    0.492814
1997-05-31 00:00:00,1065290.322399,   24.872054,    0.492785
1997-06-01 00:00:00,1311045.161198,   24.942430,    0.492927
1997-06-02 00:00:00,1556799.999997,   25.047234,    0.492944
1997-06-03 00:00:00,1556799.999996,   25.226501,    0.493064
1997-06-04 00:00:00,1556799.999997,   25.403023,    0.493180
1997-06-05 00:00:00,1556799.999997,   25.552063,    0.493317
1997-06-06 00:00:00,1556799.999997,   25.637105,    0.493253
1997-06-07 00:00:00,1556799.999997,   25.926068,    0.493310
1997-06-08 00:00:00,1556799.999997,   25.966053,    0.493326
1997-06-09 00:00:00,1556799.999997,   25.936024,    0.493251
1997-06-10 00:00:00,1556799.999996,   26.028567,    0.493412
1997-06-11 00:00:00,1556799.999997,   26.196589,    0.493584
1997-06-12 00:00:00,1556799.999997,   26.293944,    0.493708
1997-06-13 00:00:00,1556799.999996,   26.328979,    0.493749
1997-06-14 00:00:00,1556799.999997,   26.523024,    0.493912
1997-06-15 00:00:00,1556799.999997,   26.694609,    0.494038
1997-06-16 00:00:00,1556799.999997,   26.873319,    0.494140
1997-06-17 00:00:00,1556799.999997,   27.170156,    0.494371
1997-06-18 00:00:00,1556799.999996,   27.292596,    0.494500
1997-06-19 00:00:00,1556799.999996,   27.598226,    0.494657
1997-06-20 00:00:00,1556799.999997,   27.976599,    0.494812
1997-06-21 00:00:00,1556799.999997,   28.033292,    0.494903
1997-06-22 00:00:00,1556799.999997,   28.099220,    0.494994
1997-06-23 00:00:00,1556799.999997,   28.121020,    0.494843
1997-06-24 00:00:00,1556799.999996,   28.194084,    0.494686
1997-06-25 00:00:00,1556799.999997,   28.337310,    0.494821
1997-06-26 00:00:00,1556799.999996,   28.472918,    0.494987
