time,flow,temp,salt
1997-08-03 00:00:00,    0.000000,   14.699081,    0.479258
1997-08-04 00:00:00,    0.000000,   14.699342,    0.479261
1997-08-05 00:00:00,    0.000000,   14.699575,    0.479263
1997-08-06 00:00:00,    0.000000,   14.699955,    0.479270
1997-08-07 00:00:00,    0.000000,   14.702232,    0.479327
1997-08-08 00:00:00,    0.000000,   14.704456,    0.479383
1997-08-09 00:00:00,    0.000000,   14.705575,    0.479409
1997-08-10 00:00:00,    0.000000,   14.707567,    0.479458
1997-08-11 00:00:00,    0.000000,   14.709041,    0.479493
1997-08-12 00:00:00,    0.000000,   14.710288,    0.479523
1997-08-13 00:00:00,    0.000000,   14.711470,    0.479550
1997-08-14 00:00:00,    0.000000,   14.712162,    0.479567
1997-08-15 00:00:00,    0.000000,   14.712842,    0.479582
1997-08-16 00:00:00,    0.000000,   14.714074,    0.479613
1997-08-17 00:00:00,    0.000000,   14.714681,    0.479626
1997-08-18 00:00:00,    0.000000,   14.716096,    0.479662
1997-08-19 00:00:00,    0.000000,   14.717259,    0.479690
1997-08-20 00:00:00,    0.000000,   14.718072,    0.479709
1997-08-21 00:00:00,    0.000000,   14.718964,    0.479730
1997-08-22 00:00:00,    0.000000,   14.719970,    0.479754
1997-08-23 00:00:00,    0.000000,   14.720448,    0.479765
1997-08-24 00:00:00,    0.000000,   14.721286,    0.479785
1997-08-25 00:00:00,    0.000000,   14.722166,    0.479806
1997-08-26 00:00:00,    0.000000,   14.722852,    0.479823
1997-08-27 00:00:00,    0.000000,   14.723565,    0.479841
1997-08-28 00:00:00,    0.000000,   14.723995,    0.479850
1997-08-29 00:00:00,    0.000000,   14.724634,    0.479866
1997-08-30 00:00:00,    0.000000,   14.725186,    0.479878
1997-08-31 00:00:00,    0.000000,   14.726896,    0.479918
1997-09-01 00:00:00,    0.000000,   14.729234,    0.479973
1997-09-02 00:00:00,    0.000000,   14.731908,    0.480037
1997-09-03 00:00:00,    0.000000,   14.734426,    0.480096
1997-09-04 00:00:00,    0.000000,   14.735284,    0.480114
1997-09-05 00:00:00,    0.000000,   14.735625,    0.480118
1997-09-06 00:00:00,    0.000000,   14.736291,    0.480132
1997-09-07 00:00:00,    0.000000,   14.736883,    0.480144
1997-09-08 00:00:00,    0.000000,   14.737347,    0.480153
1997-09-09 00:00:00,    0.000000,   14.737667,    0.480157
1997-09-10 00:00:00,    0.000000,   14.738522,    0.480175
1997-09-11 00:00:00,    0.000000,   14.739729,    0.480204
1997-09-12 00:00:00,    0.000000,   14.740387,    0.480220
1997-09-13 00:00:00,    0.000000,   14.740909,    0.480231
1997-09-14 00:00:00,    0.000000,   14.741393,    0.480242
1997-09-15 00:00:00,    0.000000,   14.742127,    0.480257
1997-09-16 00:00:00,    0.000000,   14.743586,    0.480291
1997-09-17 00:00:00,    0.000000,   14.746024,    0.480346
1997-09-18 00:00:00,    0.000000,   14.748133,    0.480393
1997-09-19 00:00:00,    0.000000,   14.749980,    0.480434
1997-09-20 00:00:00,    0.000000,   14.751126,    0.480457
1997-09-21 00:00:00,    0.000000,   14.751789,    0.480469
1997-09-22 00:00:00,    0.000000,   14.752646,    0.480486
1997-09-23 00:00:00,    0.000000,   14.753383,    0.480500
1997-09-24 00:00:00,    0.000000,   14.754296,    0.480518
1997-09-25 00:00:00,    0.000000,   14.755540,    0.480543
1997-09-26 00:00:00,    0.000000,   14.756331,    0.480559
1997-09-27 00:00:00,    0.000000,   14.757399,    0.480581
1997-09-28 00:00:00,    0.000000,   14.763440,    0.480723
1997-09-29 00:00:00,    0.000000,   14.770261,    0.480881
1997-09-30 00:00:00,    0.000000,   14.775751,    0.481007
1997-10-01 00:00:00,    0.000000,   14.781745,    0.481142
1997-10-02 00:00:00,    0.000000,   14.787954,    0.481279
1997-10-03 00:00:00,    0.000000,   14.792055,    0.481368
1997-10-04 00:00:00,    0.000000,   14.797438,    0.481483
1997-10-05 00:00:00,    0.000000,   14.803336,    0.481608
1997-10-06 00:00:00,    0.000000,   14.807295,    0.481689
1997-10-07 00:00:00,    0.000000,   14.809821,    0.481740
1997-10-08 00:00:00,    0.000000,   14.811085,    0.481763
1997-10-09 00:00:00,    0.000000,   14.814134,    0.481823
1997-10-10 00:00:00,    0.000000,   14.817690,    0.481893
1997-10-11 00:00:00,    0.000000,   14.821716,    0.481972
1997-10-12 00:00:00,    0.000000,   14.824930,    0.482033
1997-10-13 00:00:00,    0.000000,   14.826734,    0.482067
1997-10-14 00:00:00,    0.000000,   14.827371,    0.482079
1997-10-15 00:00:00,    0.000000,   14.827952,    0.482089
1997-10-16 00:00:00,    0.000000,   14.828502,    0.482098
1997-10-17 00:00:00,    0.000000,   14.829847,    0.482122
1997-10-18 00:00:00,    0.000000,   14.833765,    0.482194
1997-10-19 00:00:00,    0.000000,   14.837112,    0.482256
1997-10-20 00:00:00,    0.000000,   14.842534,    0.482355
1997-10-21 00:00:00,    0.000000,   14.848385,    0.482461
1997-10-22 00:00:00,    0.000000,   14.854030,    0.482561
1997-10-23 00:00:00,    0.000000,   14.858309,    0.482636
1997-10-24 00:00:00,    0.000000,   14.862243,    0.482702
1997-10-25 00:00:00,    0.000000,   14.865273,    0.482753
1997-10-26 00:00:00,    0.000000,   14.868798,    0.482812
1997-10-27 00:00:00,    0.000000,   14.874958,    0.482914
1997-10-28 00:00:00,    0.000000,   14.878205,    0.482966
1997-10-29 00:00:00,    0.000000,   14.882797,    0.483040
1997-10-30 00:00:00,    0.000000,   14.887034,    0.483106
1997-10-31 00:00:00,    0.000000,   14.891470,    0.483175
1997-11-01 00:00:00,    0.000000,   14.895939,    0.483243
1997-11-02 00:00:00,    0.000000,   14.900935,    0.483318
1997-11-03 00:00:00,    0.000000,   14.907584,    0.483417
1997-11-04 00:00:00,    0.000000,   14.913867,    0.483509
1997-11-05 00:00:00,    0.000000,   14.919763,    0.483593
1997-11-06 00:00:00,    0.000000,   14.926714,    0.483691
1997-11-07 00:00:00,    0.000000,   14.934120,    0.483793
1997-11-08 00:00:00,    0.000000,   14.942155,    0.483901
1997-11-09 00:00:00,    0.000000,   14.950221,    0.484007
1997-11-10 00:00:00,    0.000000,   14.960582,    0.484141
1997-11-11 00:00:00,    0.000000,   14.967801,    0.484230
1997-11-12 00:00:00,    0.000000,   14.974339,    0.484310
1997-11-13 00:00:00,    0.000000,   14.980732,    0.484385
1997-11-14 00:00:00,    0.000000,   14.987426,    0.484464
1997-11-15 00:00:00,    0.000000,   14.993413,    0.484532
1997-11-16 00:00:00,    0.000000,   15.000666,    0.484614
1997-11-17 00:00:00,    0.000000,   15.007827,    0.484694
1997-11-18 00:00:00,    0.000000,   15.016930,    0.484793
1997-11-19 00:00:00,    0.000000,   15.025110,    0.484880
1997-11-20 00:00:00,    0.000000,   15.032202,    0.484954
1997-11-21 00:00:00,    0.000000,   15.038834,    0.485021
1997-11-22 00:00:00,    0.000000,   15.045165,    0.485084
1997-11-23 00:00:00,    0.000000,   15.050951,    0.485141
1997-11-24 00:00:00,    0.000000,   15.058255,    0.485212
1997-11-25 00:00:00,    0.000000,   15.071088,    0.485336
1997-11-26 00:00:00,    0.000000,   15.078987,    0.485409
1997-11-27 00:00:00,    0.000000,   15.087054,    0.485483
1997-11-28 00:00:00,    0.000000,   15.095481,    0.485558
1997-11-29 00:00:00,    0.000000,   15.109276,    0.485680
1997-11-30 00:00:00,    0.000000,   15.119396,    0.485767
1997-12-01 00:00:00,    0.000000,   15.127896,    0.485838
1997-12-02 00:00:00,    0.000000,   15.138964,    0.485929
1997-12-03 00:00:00,    0.000000,   15.153567,    0.486046
1997-12-04 00:00:00,    0.000000,   15.163558,    0.486124
1997-12-05 00:00:00,    0.000000,   15.176905,    0.486226
1997-12-06 00:00:00,    0.000000,   15.189859,    0.486322
1997-12-07 00:00:00,    0.000000,   15.203005,    0.486418
1997-12-08 00:00:00,    0.000000,   15.218265,    0.486526
1997-12-09 00:00:00,    0.000000,   15.235171,    0.486642
1997-12-10 00:00:00,    0.000000,   15.252130,    0.486755
1997-12-11 00:00:00,    0.000000,   15.279591,    0.486931
