,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2013-02-07,16.377672861,15.9957114562,15.9545851781,15.9635797418,16.3727280972,17.320781656,17.703871391,17.8563771008,17.873678748,17.8890589884,19.4843104952,18.2467226401,5.99237390303,0.423160410513,0.00875359899149,0.000306459315484,6.44933857592e-05,2.18724765587e-05,1.27421879263e-05,4.1996368333e-05,8.42051534214e-05,8.98596220151e-05,0.000112152757166
2013-02-08,16.3355426833,16.3337315783,16.2844985041,16.4336880308,16.5731988923,17.3835812426,18.1262395976,18.3214268252,18.3701335159,18.3961219932,19.8047393237,18.341396265,6.04181438905,0.433689977259,0.00942856801868,0.000331910094047,6.39586330314e-05,2.02076898902e-05,1.16696615017e-05,3.74324578031e-05,8.38326737181e-05,8.95690967896e-05,0.000111015943417
2013-02-09,16.5805459261,16.5900289135,16.6921580629,16.8934022311,17.1729244418,17.567045024,18.034478164,18.3005881988,18.5903302726,18.8488330366,20.1100817659,18.4478755162,6.07867144574,0.438922597663,0.0100578731676,0.000364730506107,6.47964907587e-05,1.87309772658e-05,1.08272768676e-05,3.35886131487e-05,8.28762037387e-05,8.95037235024e-05,0.000109669213289
2013-02-10,16.8953193874,16.8954777247,16.8990993243,16.9325317819,17.1178050437,17.7342694778,18.0841280066,18.3817658993,18.6823005638,19.1071713079,20.3416690511,18.4646613425,6.17415893322,0.482684059065,0.0129574375695,0.000502376531647,7.73027302557e-05,1.78395414449e-05,1.04882314009e-05,3.2262340123e-05,8.08031194413e-05,8.96879687129e-05,0.000107961632526
2013-02-11,17.1570122553,17.156409309,16.601867855,16.5911128902,16.6263335171,17.5947166114,18.5360284249,18.8716349875,19.1667201506,19.5728804036,20.6567964333,18.5756958901,6.20028603814,0.479427843728,0.0128817993227,0.000509060899921,7.59613039571e-05,1.64644876751e-05,9.50542284477e-06,3.1148141668e-05,8.0780237752e-05,8.94523344348e-05,0.000106930041578
2013-02-12,17.024429393,17.031192292,17.031152502,17.0317642639,17.066221992,17.4197782994,18.6618483071,19.3091700876,19.6396070969,20.0270844414,20.9578729285,18.6642054035,6.236720514,0.484193541158,0.0131889242005,0.000531189060203,7.64066477913e-05,1.52496097319e-05,8.63837397398e-06,2.93398888879e-05,8.08529970954e-05,8.92081798027e-05,0.000105889178481
2013-02-13,17.2173040408,17.2172492129,17.2170914077,16.9458343482,16.9702910777,17.5548523103,18.9045185525,19.7764699931,20.099257147,20.4679670121,21.2680930714,18.7938582052,6.23874206014,0.470176362345,0.0125646677774,0.000516991181816,7.30908364186e-05,1.40038650993e-05,7.77450221436e-06,2.71308146686e-05,8.11254644755e-05,8.8962592438e-05,0.00010489950687
2013-02-14,17.313466044,17.313365022,17.3133482111,17.3133239687,17.3135951156,17.6194057569,18.5411548193,19.9289299541,20.4768289759,20.8983562975,21.5593991157,18.8803871363,6.26481838917,0.472153157054,0.0126424182716,0.000528075795304,7.26588735271e-05,1.29373660345e-05,7.02745864775e-06,2.48035806422e-05,8.13376456261e-05,8.87521691768e-05,0.00010391569795
2013-02-15,17.5306639028,17.5305661745,17.530546134,17.5305244533,17.530655938,17.5312994543,18.6348922378,20.5610850435,20.91596554,21.3168079063,21.8567005345,19.0033458448,6.25831901483,0.457274853927,0.0119665923211,0.000509287703831,6.9130537761e-05,1.18573694669e-05,6.29900361221e-06,2.2427196812e-05,8.16607245583e-05,8.85587937005e-05,0.000102975296316
2013-02-16,17.8237667154,17.8236836206,17.8236546242,17.8236287627,17.8238587822,17.8238531682,17.8243984817,19.3883735189,21.3442908865,21.7244082327,22.1507445649,19.1365698232,6.23600588336,0.436953345602,0.0111182227946,0.000482201564525,6.49245902793e-05,1.08368350397e-05,5.62859297021e-06,2.0120443701e-05,8.19997797145e-05,8.8389748879e-05,0.000102058916687
2013-02-17,17.9670710569,17.9669613716,17.9669480597,17.9669333581,17.9674778588,17.970237194,17.9708334721,19.66423216,21.7610202076,22.1216144181,22.4383103823,19.267503827,6.20641409792,0.416353327318,0.0103140284201,0.000455027941219,6.08924963121e-05,9.89628487482e-06,5.02322107865e-06,1.79511844847e-05,8.2316380782e-05,8.82465664515e-05,0.000101160948642
2013-02-18,18.1950740614,18.1950385686,18.1952799044,18.1988180317,18.2699647561,18.4409624984,18.7884909591,19.2652843765,20.0900122655,21.8624885334,22.6993994426,19.3723184191,6.19311777039,0.409134593028,0.0102869965414,0.000464097281831,6.18999576474e-05,9.19990432405e-06,4.60147928294e-06,1.66154500238e-05,8.17619934108e-05,8.82113667749e-05,0.00010014497292
2013-02-19,18.5032656894,18.5031594013,18.5032200179,18.5040016133,18.5159244579,18.5269820441,18.9341676975,19.263308488,19.6996870705,21.3022759491,22.9063410227,19.4309364477,6.21762720096,0.424303608403,0.0114001785243,0.000528428449062,7.03474394933e-05,8.83417302513e-06,4.35994396094e-06,1.6175967014e-05,8.02781541242e-05,8.8245204045e-05,9.90210364489e-05
2013-02-20,18.6531210822,18.6530683491,18.6530072577,18.6574415469,18.6506492051,18.200139333,18.2320843545,19.6684408027,20.2628853075,21.7433812724,23.1495207499,19.5081412547,6.21657679372,0.423341023228,0.0114499600463,0.000536013441872,7.08379233623e-05,8.23934477341e-06,3.93887193639e-06,1.45914115937e-05,8.03520443304e-05,8.81904790928e-05,9.81331977322e-05
2013-02-21,18.7411613882,18.7411045037,18.7410394346,18.7407908753,18.3149101366,18.3202391203,18.8106664031,20.3146042349,20.9718477777,22.8178494178,23.4021742392,19.6081897882,6.18996258442,0.410686573657,0.0110033874357,0.000523884209317,6.87972567401e-05,7.61588395925e-06,3.53224476961e-06,1.30664163086e-05,8.06303323572e-05,8.81196223236e-05,9.72592091908e-05
2013-02-22,18.8203777894,18.8202739485,18.8202546613,18.8202296185,18.8203133882,18.8205503782,18.820626893,19.2955354011,21.4501618498,23.1872557116,23.6463360274,19.6859518408,6.17437648382,0.404641811826,0.0107544070319,0.000517187756637,6.73841003893e-05,7.0559946939e-06,3.16607041935e-06,1.16806350899e-05,8.09525600433e-05,8.80509894643e-05,9.63987065647e-05
2013-02-23,19.0582142289,19.058154711,19.0580923787,19.0651253696,19.0653563341,19.0653483794,19.0653368986,19.0654550635,20.6792879602,23.5587697734,23.8972190908,19.7832601535,6.13446792863,0.388660451143,0.0101343176795,0.000494022972006,6.40801607437e-05,6.48056277483e-06,2.82103336735e-06,1.03677030127e-05,8.13657179793e-05,8.79894133133e-05,9.55597605954e-05
2013-02-24,19.1184334955,19.1214217096,19.12137806,19.1213612821,19.1243964591,19.1274302633,19.6390380169,19.6416405589,21.2027462128,23.9273658984,24.1520400421,19.8985401988,6.06979401936,0.364498238665,0.00927520226859,0.000460717846946,5.96040963621e-05,5.91054811998e-06,2.50282541889e-06,9.14809082709e-06,8.18186987419e-05,8.79366796651e-05,9.47385347611e-05
2013-02-25,19.3790250009,19.3789106732,19.3764255862,18.9654355051,18.9676218586,19.187884873,19.4578757382,20.2127075064,21.7249560974,24.285035911,24.4001039687,20.0058533977,6.00252180792,0.342800042272,0.00854936286011,0.000431458260364,5.57381049706e-05,5.39823694165e-06,2.22149389981e-06,8.08321535324e-06,8.22175289785e-05,8.78945456238e-05,9.39294855904e-05
2013-02-26,19.3468784993,19.3468176113,19.346755287,19.3466812636,19.0181846804,19.4051015402,19.763942696,20.542017732,22.2410805342,24.6360945712,24.6423953111,20.102444133,5.93484598459,0.323820665791,0.00792478942901,0.000404621126786,5.22190130266e-05,4.93110021703e-06,1.97060101528e-06,7.13944704291e-06,8.25821643096e-05,8.78627475757e-05,9.31338242083e-05
2013-02-27,19.2679381842,19.2678939972,19.267847399,19.2678314648,19.2736712536,19.6894285128,20.2051869535,20.706318935,22.1459062031,24.9761242939,24.8877320112,20.2136544987,5.84308541089,0.298536116231,0.00715506482066,0.000372039565178,4.79617925596e-05,4.47445637822e-06,1.74216660767e-06,6.29217256383e-06,8.29317779806e-05,8.78401227217e-05,9.23506362771e-05
2013-02-28,19.7030463362,19.7029326105,19.7029188059,19.7029152175,19.7030887293,19.7040730473,19.7267877488,19.791820242,21.8566294628,25.1866929882,25.1170964091,20.3070287111,5.76109181097,0.280817312602,0.00668474004495,0.000352377265387,4.56243949279e-05,4.1151584152e-06,1.55777732335e-06,5.89053345679e-06,8.28870380743e-05,8.78274057215e-05,9.15648498978e-05
2013-03-01,19.5482654903,19.5481805204,19.5481503603,19.5481325976,19.5482371475,19.5483541601,19.5483437104,19.54850803,19.548674184,24.6915455993,25.3479273467,20.384568169,5.67987451892,0.264698389724,0.00618412966332,0.000328078011116,4.2450704703e-05,3.74746241665e-06,1.37781407298e-06,5.20754338975e-06,8.31828081911e-05,8.78254554864e-05,9.08038433343e-05
2013-03-02,19.4025800624,19.4025020447,19.4024567433,19.4024401319,19.4025905044,19.4026678421,19.4026550629,19.4026579847,19.4026593094,19.4026412253,19.402577906,19.4033750453,24.9910816503,23.0824105322,5.0667367327,0.0375355662637,0.000928834715971,1.12631692969e-05,1.18794081654e-06,2.98898556889e-06,8.33568913902e-05,8.78105494829e-05,9.00428199304e-05
2013-03-03,19.5142494548,19.5141713919,19.5141260633,19.514109438,19.5142599793,19.5143373283,19.5143245389,19.5143274721,19.5143287888,19.5143108858,19.5142476882,19.5151922346,25.2958780766,23.2419014749,4.97940936785,0.0350248995264,0.000862269181569,1.05234192311e-05,1.05847290375e-06,2.69558140929e-06,8.34699245299e-05,8.77879941703e-05,8.92873517798e-05
2013-03-04,19.5460345712,19.5459563338,19.5459109113,19.545894248,19.5460451924,19.5461226381,19.5461098194,19.5461127791,19.5461140765,19.5460960479,19.5460325533,19.5469491961,25.5964156555,23.3978175357,4.88884686087,0.0325880683758,0.000799992767715,9.80870746971e-06,9.4236063833e-07,2.43464486669e-06,8.35691392832e-05,8.77677179343e-05,8.85414523084e-05
2013-03-05,19.5968444498,19.5967657243,19.5967200273,19.5967032572,19.5968552242,19.5969331016,19.5969202015,19.5969231877,19.596924521,19.5969126028,19.5968548875,19.5998740131,25.7134126119,23.5277445737,4.82132972627,0.0326318877805,0.000771116560459,9.62213461339e-06,8.49844410227e-07,2.38094032826e-06,8.33151947053e-05,8.77441010578e-05,8.78059514611e-05
2013-03-06,19.6086872076,19.6086078364,19.6085617565,19.6085448451,19.6086981016,19.6087766261,19.6087636173,19.6087666298,19.6087679855,19.6087577019,19.6087012223,19.6122210143,25.7996555425,23.6485119564,4.75979783384,0.032951873186,0.000749783217038,9.52532676615e-06,7.69785441862e-07,2.37586236292e-06,7.98423749579e-05,8.45623297117e-05,8.31154444833e-05
2013-03-07,19.4197136417,19.419638091,19.4195983929,19.4196034247,19.419811183,19.4198050784,19.4197948,19.4197957445,19.419841981,19.4203582925,19.4208270678,19.5750364683,25.5752757446,23.7233282204,4.7459464692,0.0368383082226,0.000781246886266,1.02344843148e-05,7.18578498028e-07,2.6283506208e-06,7.26436393953e-05,7.66231855288e-05,7.37635123291e-05
2013-03-08,19.2272700537,19.2272090287,19.227149135,19.2271231022,19.2273194461,19.2273624893,19.2273493656,19.2273562738,19.2273589396,19.2276191429,19.2342483183,19.4427757752,24.3513144622,23.6158691993,4.90952243297,0.0546920650912,0.00108258041719,1.45230187253e-05,7.74449420302e-07,3.65684815108e-06,6.28670598466e-05,6.74787946852e-05,6.43289395412e-05
2013-03-09,19.0023376209,19.0022270409,19.0022063769,19.0022109868,19.0025831533,19.0028962148,19.0089443629,19.0203807849,19.0379644677,19.0748188212,19.1473655818,19.6888544262,23.9558725473,23.5538508473,5.0222641917,0.0664767701072,0.00139677293719,1.8477710956e-05,8.40915453907e-07,4.09053063522e-06,5.40806873644e-05,5.87422553695e-05,5.57861693266e-05
